SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-25-2021,Condo/Co-op,619 NW 180th St,Shoreline,WA,98177,1099000,5,3.0,Richmond Highlands,2590,8090,2015,,424,35,Sold,,,https://www.redfin.com/WA/Shoreline/619-NW-180th-St-98177/home/109661809,NWMLS,1810989,N,Y,47.7591067,-122.3645357
PAST SALE,November-22-2021,Single Family Residential,17819 4th Ave NW,Shoreline,WA,98177,1435000,5,3.0,Richmond Highlands,2720,11700,1963,,528,,Sold,,,https://www.redfin.com/WA/Shoreline/17819-4th-Ave-NW-98177/home/75767,NWMLS,1860774,N,Y,47.7588544,-122.3622039
PAST SALE,November-4-2020,Single Family Residential,9821 240th St SW,Edmonds,WA,98020,675000,3,2.5,Edmonds,2271,8712,1977,,297,,Sold,,,https://www.redfin.com/WA/Edmonds/9821-240th-St-SW-98020/home/2773598,NWMLS,1667432,N,Y,47.7818911,-122.3650224
PAST SALE,March-27-2019,Single Family Residential,535 NW 203rd St,Shoreline,WA,98177,710000,5,3.0,Richmond Beach,2940,7980,1968,,241,,Sold,,,https://www.redfin.com/WA/Shoreline/535-NW-203rd-St-98177/home/77625,NWMLS,1415368,N,Y,47.7762272,-122.3654086
PAST SALE,August-10-2020,Single Family Residential,350 NW 175th St,Shoreline,WA,98177,728000,4,4.0,Richmond Highlands,3250,8056,1960,,224,,Sold,,,https://www.redfin.com/WA/Shoreline/350-NW-175th-St-98177/home/76314,NWMLS,1626370,N,Y,47.7561946,-122.3632847
PAST SALE,August-1-2018,Single Family Residential,23022 106th Ave W,Edmonds,WA,98020,740000,3,3.0,Edmonds,2690,20300,1950,,275,,Sold,,,https://www.redfin.com/WA/Edmonds/23022-106th-Ave-W-98020/home/2737607,NWMLS,1294352,N,Y,47.789936,-122.3753445
PAST SALE,December-30-2021,Single Family Residential,23919 104th Ave W,Edmonds,WA,98020,753000,3,2.0,Edmonds,1645,15246,1956,,458,,Sold,,,https://www.redfin.com/WA/Edmonds/23919-104th-Ave-W-98020/home/2737835,NWMLS,1864308,N,Y,47.7818423,-122.3714428
PAST SALE,November-16-2020,Single Family Residential,19554 3rd Ave NW,Shoreline,WA,98177,625000,3,1.5,Shoreline,1640,12800,1948,,381,,Sold,,,https://www.redfin.com/WA/Shoreline/19554-3rd-Ave-NW-98177/home/77984,NWMLS,1673931,N,Y,47.772262,-122.3609552
PAST SALE,October-31-2017,Single Family Residential,18525 3rd Ave NW,Shoreline,WA,98177,559000,3,2.0,Shoreline,1380,8000,1963,,405,,Sold,,,https://www.redfin.com/WA/Shoreline/18525-3rd-Ave-NW-98177/home/75790,NWMLS,1197921,N,Y,47.7639729,-122.361498
PAST SALE,May-5-2020,Single Family Residential,23913 104th Ave W,Edmonds,WA,98020,1150000,4,3.5,Edmonds,3238,13939,2015,,355,,Sold,,,https://www.redfin.com/WA/Edmonds/23913-104th-Ave-W-98020/home/95959414,NWMLS,1580380,N,Y,47.7820921,-122.3711277
PAST SALE,April-10-2018,Single Family Residential,9206 234th Pl SW,Edmonds,WA,98020,825000,4,2.5,Edmonds,2865,7841,2006,,288,,Sold,,,https://www.redfin.com/WA/Edmonds/9206-234th-Pl-SW-98020/home/17085301,NWMLS,1260969,N,Y,47.7870999,-122.3566791
PAST SALE,February-9-2021,Condo/Co-op,1854 NW 195th St #206,Shoreline,WA,98177,637500,2,2.0,Richmond Beach,1634,,2003,,390,502,Sold,,,https://www.redfin.com/WA/Shoreline/1854-NW-195th-St-98177/unit-206/home/30435,NWMLS,1683228,N,Y,47.7713623,-122.3821215
PAST SALE,September-20-2019,Townhouse,19230 15th Ave NW,Shoreline,WA,98177,552995,3,3.0,Richmond Beach,1992,1644,2008,,278,,Sold,,,https://www.redfin.com/WA/Shoreline/19230-15th-Ave-NW-98177/home/12448087,NWMLS,1478747,N,Y,47.7689108,-122.3768606
PAST SALE,October-19-2018,Single Family Residential,9823 238th St SW,Edmonds,WA,98020,535000,3,2.0,Edmonds,1946,13068,1957,,275,,Sold,,,https://www.redfin.com/WA/Edmonds/9823-238th-St-SW-98020/home/2691993,NWMLS,1366469,N,Y,47.7829424,-122.3650946
PAST SALE,March-19-2020,Single Family Residential,17509 14th Ave NW,Shoreline,WA,98177,1037500,3,2.5,Innis Arden,2480,42500,1985,,418,61,Sold,,,https://www.redfin.com/WA/Shoreline/17509-14th-Ave-NW-98177/home/77012,NWMLS,1564040,N,Y,47.7577859,-122.3764818
PAST SALE,May-15-2020,Single Family Residential,2114 NW 201st St,Shoreline,WA,98177,1062000,5,3.5,Richmond Beach,3760,7440,1958,,282,,Sold,,,https://www.redfin.com/WA/Shoreline/2114-NW-201st-St-98177/home/74152,NWMLS,1579185,N,Y,47.7750727,-122.3847263
PAST SALE,August-10-2018,Single Family Residential,19508 15th Ave NW,Shoreline,WA,98177,609950,3,2.5,Shoreline,1680,11260,1902,,363,,Sold,,,https://www.redfin.com/WA/Shoreline/19508-15th-Ave-NW-98177/home/75098,NWMLS,1285577,N,Y,47.7708602,-122.376974
PAST SALE,May-23-2022,Single Family Residential,1424 NW 197th St,Shoreline,WA,98177,800000,4,2.0,Shoreline,1880,7080,1978,,426,,Sold,,,https://www.redfin.com/WA/Shoreline/1424-NW-197th-St-98177/home/75183,NWMLS,1911827,N,Y,47.7722802,-122.3758774
PAST SALE,October-26-2021,Condo/Co-op,133 NW 185th St #2,Shoreline,WA,98177,1420000,6,3.0,Richmond Highlands,3180,,2019,,447,,Sold,,,https://www.redfin.com/WA/Shoreline/133-NW-185th-St-98177/unit-2/home/76507,NWMLS,1844334,N,Y,47.7627038,-122.3601428
PAST SALE,February-5-2018,Single Family Residential,2535 NW 191st Pl,Shoreline,WA,98177,1410000,3,4.0,Richmond Beach,3650,7200,1948,,386,,Sold,,,https://www.redfin.com/WA/Shoreline/2535-NW-191st-Pl-98177/home/74052,NWMLS,1210552,N,Y,47.7677368,-122.3866663
PAST SALE,November-17-2020,Single Family Residential,24305 107th Pl W,Edmonds,WA,98020,629950,3,1.5,Edmonds,1272,9583,1957,,495,,Sold,,,https://www.redfin.com/WA/Edmonds/24305-107th-Pl-W-98020/home/2742052,NWMLS,1674690,N,Y,47.7785537,-122.376419
PAST SALE,January-31-2018,Single Family Residential,311 NW 205th St,Shoreline,WA,98177,705000,5,3.0,Richmond Highlands,2560,8710,1963,,275,,Sold,,,https://www.redfin.com/WA/Shoreline/311-NW-205th-St-98177/home/78455,NWMLS,1215743,N,Y,47.777459,-122.3619114
PAST SALE,September-29-2021,Single Family Residential,549 NW 205th St,Shoreline,WA,98177,774800,4,2.0,Shoreline,2340,10050,1959,,331,,Sold,,,https://www.redfin.com/WA/Shoreline/549-NW-205th-St-98177/home/77900,NWMLS,1819615,N,Y,47.7775456,-122.3662681
PAST SALE,April-20-2022,Single Family Residential,108 NW 176th Pl,Shoreline,WA,98177,910000,5,2.5,Richmond Highlands,2230,11123,1959,,408,,Sold,,,https://www.redfin.com/WA/Shoreline/108-NW-176th-Pl-98177/home/75845,NWMLS,1902457,N,Y,47.756498,-122.3590547
PAST SALE,September-22-2022,Vacant Land,23726 100th Ave W,Edmonds,WA,98020,1425000,,,Edmonds,,22216,,,,,Sold,,,https://www.redfin.com/WA/Edmonds/23726-100th-Ave-W-98020/home/146161823,NWMLS,1950883,N,Y,47.783566,-122.366932
PAST SALE,April-22-2022,Vacant Land,9 xx NW Richmond Beach Rd,Shoreline,WA,98177,350000,,,Innis Arden,,22600,,,,56,Sold,,,https://www.redfin.com/WA/Seattle/9-XX-NW-Richmond-Beach-Rd-98177/home/175083611,NWMLS,1828628,N,Y,47.765393,-122.369625
PAST SALE,,Vacant Land,915 NW Richmond Beach Rd,Shoreline,WA,98177,350000,,,,,22630,,,,,,,,https://www.redfin.com/WA/Shoreline/915-NW-Richmond-Beach-Rd-98177/home/22670916,,,N,Y,47.7653931,-122.3696258
PAST SALE,June-24-2022,Vacant Land,10234 242nd Pl SW,Edmonds,WA,98020,465000,,,Firdale,,9583,,,,,Sold,,,https://www.redfin.com/WA/Edmonds/10234-242nd-Pl-SW-98020/home/161081663,NWMLS,1905746,N,Y,47.7788567,-122.370832
PAST SALE,May-14-2021,Vacant Land,23191 Woodway Park Rd,Woodway,WA,98020,1150000,,,Woodway,,100000,,,,,Sold,,,https://www.redfin.com/WA/Woodway/23191-Woodway-Park-Rd-98020/home/51584370,NWMLS,1726651,N,Y,47.788508,-122.3857674
PAST SALE,December-11-2017,Vacant Land,0 xx NW 196th St,Shoreline,WA,98177,528000,,,Richmond Beach,,8243,,,,,Sold,,,https://www.redfin.com/WA/Shoreline/0-xx-NW-196th-St-98177/home/144162576,NWMLS,1208897,N,Y,47.770724,-122.369317
PAST SALE,February-5-2021,Vacant Land,113 XX Eagle Ln,Woodway,WA,98020,500000,,,Woodway,,21780,,,,,Sold,,,https://www.redfin.com/WA/Woodway/113-XX-Eagle-Ln-98020/home/174407333,NWMLS,1726812,N,Y,47.779583,-122.385824
PAST SALE,March-2-2021,Single Family Residential,23201 Woodway Park Rd,Woodway,WA,98020,3850000,5,5.5,Woodway,7148,93218,1928,,539,,Sold,,,https://www.redfin.com/WA/Woodway/23201-Woodway-Park-Rd-98020/home/21636564,NWMLS,1737188,N,Y,47.789088,-122.3843645
PAST SALE,August-16-2019,Single Family Residential,19529 27th Ave NW,Shoreline,WA,98177,1699999,3,2.0,Richmond Beach,2140,12692,1940,,794,,Sold,,,https://www.redfin.com/WA/Shoreline/19529-27th-Ave-NW-98177/home/74285,NWMLS,1459767,N,Y,47.7704738,-122.3923534
PAST SALE,June-12-2020,Single Family Residential,17559 12th Ave NW,Shoreline,WA,98177,1257000,5,4.5,Richmond Highlands,3280,21300,1957,,383,,Sold,,,https://www.redfin.com/WA/Shoreline/17559-12th-Ave-NW-98177/home/77216,NWMLS,1605597,N,Y,47.7563709,-122.3710301
PAST SALE,February-25-2021,Single Family Residential,17844 10th Ave NW,Shoreline,WA,98177,950000,3,2.5,Shoreline,2750,12500,1994,,345,,Sold,,,https://www.redfin.com/WA/Shoreline/17844-10th-Ave-NW-98177/home/76317,NWMLS,1735225,N,Y,47.759051,-122.3689328
PAST SALE,December-11-2020,Single Family Residential,1235 NW 175th St,Shoreline,WA,98177,1501000,3,2.5,Innis Arden,2340,16900,1951,,641,62,Sold,,,https://www.redfin.com/WA/Shoreline/1235-NW-175th-St-98177/home/76874,NWMLS,1684233,N,Y,47.7555057,-122.3726835
PAST SALE,December-28-2020,Single Family Residential,24128 E Greystone Ln,Woodway,WA,98020,1325000,4,4.5,Woodway,4101,9583,2003,,323,75,Sold,,,https://www.redfin.com/WA/Woodway/24128-E-Greystone-Ln-98020/home/2889928,NWMLS,1670695,N,Y,47.78009,-122.3785627
PAST SALE,May-5-2020,Single Family Residential,23102 102nd Pl W,Edmonds,WA,98020,800000,5,3.0,Edmonds,2884,19602,1959,,277,,Sold,,,https://www.redfin.com/WA/Edmonds/23102-102nd-Pl-W-98020/home/2760177,NWMLS,1573428,N,Y,47.7894455,-122.3707694
PAST SALE,July-30-2019,Single Family Residential,9806 240th Pl SW,Edmonds,WA,98020,549000,4,3.0,Firdale,1998,8712,1960,,275,,Sold,,,https://www.redfin.com/WA/Edmonds/9806-240th-Pl-SW-98020/home/2692122,NWMLS,1461665,N,Y,47.7807426,-122.3643048
PAST SALE,November-22-2019,Single Family Residential,19711 26th Ave NW,Shoreline,WA,98177,835000,4,3.0,Richmond Beach,2370,5400,1967,,352,,Sold,,,https://www.redfin.com/WA/Shoreline/19711-26th-Ave-NW-98177/home/74606,NWMLS,1474893,N,Y,47.7729538,-122.3908942
PAST SALE,March-31-2020,Townhouse,19200 15th Ave NW,Shoreline,WA,98177,405000,2,1.5,Richmond Beach,991,27714,1987,,409,372,Sold,,,https://www.redfin.com/WA/Shoreline/19200-15th-Ave-NW-98177/home/179724756,NWMLS,1585660,N,Y,47.7685553,-122.3766413
PAST SALE,,Single Family Residential,20214 Greenwood Ave N,Shoreline,WA,98133,425000,3,2.0,,990,8820,1946,,429,,,,,https://www.redfin.com/WA/Shoreline/20214-Greenwood-Ave-N-98133/home/78425,,,N,Y,47.7764194,-122.3556715
PAST SALE,August-21-2020,Townhouse,1412 NW 202nd Ln,Shoreline,WA,98177,637500,3,2.5,Shoreline,1630,2299,1996,,391,359,Sold,,,https://www.redfin.com/WA/Shoreline/1412-NW-202nd-Ln-98177/home/75149,NWMLS,1625843,N,Y,47.775652,-122.375519
PAST SALE,November-19-2019,Single Family Residential,10527 243rd Pl SW,Edmonds,WA,98020,564950,4,2.0,Edmonds,1248,9148,1955,,453,,Sold,,,https://www.redfin.com/WA/Edmonds/10527-243rd-Pl-SW-98020/home/2742117,NWMLS,1535630,N,Y,47.7785607,-122.3744904
PAST SALE,December-23-2020,Single Family Residential,23217 100th Ave W,Edmonds,WA,98020,410000,0,,Edmonds,708,10454,1919,,579,,Sold,,,https://www.redfin.com/WA/Edmonds/23217-100th-Ave-W-98020/home/2737671,NWMLS,1687587,N,Y,47.7879757,-122.3664378
PAST SALE,November-12-2020,Single Family Residential,19560 8th Ave NW,Shoreline,WA,98177,992000,4,1.5,Hillwood,3120,27500,1940,,318,,Sold,,,https://www.redfin.com/WA/Shoreline/19560-8th-Ave-NW-98177/home/77492,NWMLS,1672111,N,Y,47.7722533,-122.3661583
PAST SALE,,Condo/Co-op,700 NW 189 Ln #9,Shoreline,WA,98177,349950,2,1.5,,961,,1979,,364,,,,,https://www.redfin.com/WA/Shoreline/700-NW-189-Ln-98177/unit-9/home/13660,,,N,Y,47.7666968,-122.3659348
PAST SALE,June-20-2019,Condo/Co-op,18908 8th Ave NW #120,Shoreline,WA,98177,235000,2,2.0,Richmond Beach,920,131963,1967,,255,339,Sold,,,https://www.redfin.com/WA/Shoreline/18908-8th-Ave-NW-98177/unit-120/home/29852,NWMLS,1466627,N,Y,47.7663688,-122.364251
PAST SALE,March-31-2020,Single Family Residential,9932 242nd Pl SW,Edmonds,WA,98020,690000,3,2.5,Edmonds,1756,5663,1987,,393,25,Sold,,,https://www.redfin.com/WA/Edmonds/9932-242nd-Pl-SW-98020/home/2810148,NWMLS,1569685,N,Y,47.7789565,-122.366426
PAST SALE,January-19-2021,Single Family Residential,9432 232nd St SW,Edmonds,WA,98020,1140000,4,2.5,Westgate,2559,16553,1957,,445,,Sold,,,https://www.redfin.com/WA/Edmonds/9432-232nd-St-SW-98020/home/2638652,NWMLS,1693266,N,Y,47.7883115,-122.3597863
PAST SALE,October-10-2019,Single Family Residential,23109 94th Pl W,Edmonds,WA,98020,510000,3,1.5,Edmonds,1253,8276,1969,,407,,Sold,,,https://www.redfin.com/WA/Edmonds/23109-94th-Pl-W-98020/home/2638735,NWMLS,1507437,N,Y,47.7892629,-122.3593585
PAST SALE,September-25-2020,Single Family Residential,24017 101st Ave W,Edmonds,WA,98020,614000,3,2.0,Edmonds,1344,12197,1955,,457,,Sold,,,https://www.redfin.com/WA/Edmonds/24017-101st-Ave-W-98020/home/2737773,NWMLS,1642559,N,Y,47.7809065,-122.3675311
PAST SALE,December-31-2020,Single Family Residential,24232 Firdale Ave,Edmonds,WA,98020,577000,3,1.0,Firdale,980,10019,1975,,589,,Sold,,,https://www.redfin.com/WA/Edmonds/24232-Firdale-Ave-98020/home/2771505,NWMLS,1694672,N,Y,47.7788019,-122.3639195
PAST SALE,July-12-2019,Single Family Residential,9825 234th St SW,Edmonds,WA,98020,650000,4,3.0,Edmonds,1722,11326,1986,,377,,Sold,,,https://www.redfin.com/WA/Edmonds/9825-234th-St-SW-98020/home/2808462,NWMLS,1473554,N,Y,47.7871734,-122.3648944
PAST SALE,May-5-2020,Single Family Residential,23615 96th Pl W,Edmonds,WA,98020,750000,4,2.0,Edmonds,2005,9148,1958,,374,,Sold,,,https://www.redfin.com/WA/Edmonds/23615-96th-Pl-W-98020/home/2692036,NWMLS,1582274,N,Y,47.7846931,-122.3615869
PAST SALE,August-7-2020,Single Family Residential,9811 243rd Pl SW,Edmonds,WA,98020,770000,5,3.5,Firdale,2660,7841,1957,,289,,Sold,,,https://www.redfin.com/WA/Edmonds/9811-243rd-Pl-SW-98020/home/2692867,NWMLS,1623913,N,Y,47.7785701,-122.3645183
PAST SALE,July-14-2020,Single Family Residential,9816 243rd Pl SW,Edmonds,WA,98020,725000,4,3.0,Firdale,2158,11326,1993,,336,,Sold,,,https://www.redfin.com/WA/Edmonds/9816-243rd-Pl-SW-98020/home/2692869,NWMLS,1609702,N,Y,47.7782521,-122.3647093
PAST SALE,July-10-2019,Single Family Residential,9722 242nd Pl SW,Edmonds,WA,98020,655000,5,2.5,Firdale,3143,8276,1968,,208,,Sold,,,https://www.redfin.com/WA/Edmonds/9722-242nd-Pl-SW-98020/home/2692898,NWMLS,1472668,N,Y,47.779675,-122.3634668
PAST SALE,May-22-2020,Single Family Residential,24303 92nd Ave W,Edmonds,WA,98020,570000,3,1.5,Edmonds,1470,10890,1959,,388,,Sold,,,https://www.redfin.com/WA/Edmonds/24303-92nd-Ave-W-98026/home/2698616,NWMLS,1591723,N,Y,47.7785248,-122.3556702
PAST SALE,,Single Family Residential,336 NW 189th St,Shoreline,WA,98177,560000,3,1.5,,1700,7920,1957,,329,,,,,https://www.redfin.com/WA/Shoreline/336-NW-189th-St-98177/home/78647,,,N,Y,47.7667433,-122.3627914
PAST SALE,December-15-2020,Single Family Residential,19710 6th Pl NW,Shoreline,WA,98177,842000,3,2.5,Richmond Beach,1780,7704,1967,,473,,Sold,,,https://www.redfin.com/WA/Shoreline/19710-6th-Pl-NW-98177/home/78214,NWMLS,1685673,N,Y,47.7725637,-122.3647658
PAST SALE,October-7-2020,Single Family Residential,20068 10th Ave NW,Shoreline,WA,98177,931000,4,2.0,Richmond Beach,2810,13441,1953,,331,,Sold,,,https://www.redfin.com/WA/Shoreline/20068-10th-Ave-NW-98177/home/75643,NWMLS,1660403,N,Y,47.7761725,-122.3681699
PAST SALE,August-1-2019,Single Family Residential,19806 5th Ave NW,Shoreline,WA,98177,742500,3,2.5,Hillwood,2390,7514,1965,,311,,Sold,,,https://www.redfin.com/WA/Shoreline/19806-5th-Ave-NW-98177/home/78683,NWMLS,1472944,N,Y,47.7728989,-122.3637029
PAST SALE,August-19-2019,Single Family Residential,19838 5th Ave NW,Shoreline,WA,98177,615000,3,2.5,Richmond Beach,2440,7141,1965,,252,,Sold,,,https://www.redfin.com/WA/Shoreline/19838-5th-Ave-NW-98177/home/77726,NWMLS,1474729,N,Y,47.7738274,-122.363619
PAST SALE,October-16-2020,Single Family Residential,145 NW 205th St,Shoreline,WA,98177,660000,3,2.0,Shoreline,2330,13008,1982,,283,,Sold,,,https://www.redfin.com/WA/Shoreline/145-NW-205th-St-98177/home/78706,NWMLS,1653331,N,Y,47.777437,-122.360396
PAST SALE,July-12-2019,Single Family Residential,19908 3rd Ave NW,Shoreline,WA,98177,533000,5,1.5,Shoreline,2180,7204,1949,,244,,Sold,,,https://www.redfin.com/WA/Shoreline/19908-3rd-Ave-NW-98177/home/78835,NWMLS,1443460,N,Y,47.7735645,-122.36023
PAST SALE,October-11-2019,Single Family Residential,19346 3rd Ave NW,Shoreline,WA,98177,550000,3,2.0,Richmond Highlands,2300,11885,1957,,239,,Sold,,,https://www.redfin.com/WA/Shoreline/19346-3rd-Ave-NW-98177/home/77506,NWMLS,1514035,N,Y,47.7701291,-122.3607719
PAST SALE,June-30-2020,Single Family Residential,19310 2nd Ave NW,Shoreline,WA,98177,580000,3,1.5,Hillwood,1440,7280,1954,,403,,Sold,,,https://www.redfin.com/WA/Shoreline/19310-2nd-Ave-NW-98177/home/78073,NWMLS,1609357,N,Y,47.7690536,-122.3595514
PAST SALE,August-27-2019,Single Family Residential,19815 Greenwood Pl N,Shoreline,WA,98133,655000,3,3.0,Hillwood,2000,8654,1965,,328,,Sold,,,https://www.redfin.com/WA/Shoreline/19815-Greenwood-Pl-N-98133/home/78114,NWMLS,1494186,N,Y,47.7729221,-122.3569544
PAST SALE,December-31-2019,Single Family Residential,20042 Greenwood Ave N,Shoreline,WA,98133,849000,5,3.0,Richmond Highlands,2828,7201,2019,,300,,Sold,,,https://www.redfin.com/WA/Shoreline/20042-Greenwood-Ave-N-98133/home/112863627,NWMLS,1543365,N,Y,47.7752235,-122.3549684
PAST SALE,April-24-2020,Single Family Residential,634 NW 181st Ct,Shoreline,WA,98177,895000,4,2.5,Richmond Highlands,2640,5721,2003,,339,38,Sold,,,https://www.redfin.com/WA/Shoreline/634-NW-181st-Ct-98177/home/76360,NWMLS,1585633,N,Y,47.7603634,-122.3653168
PAST SALE,,Single Family Residential,303 N 175th St,Shoreline,WA,98133,740000,5,3.0,,2940,7600,1966,,252,,,,,https://www.redfin.com/WA/Shoreline/303-N-175th-St-98133/home/76005,,,N,Y,47.7557332,-122.3556243
PAST SALE,March-6-2020,Single Family Residential,18135 Dayton Ave N,Shoreline,WA,98133,575000,3,3.0,Richmond Highlands,2000,11806,1963,,288,,Sold,,,https://www.redfin.com/WA/Shoreline/18135-Dayton-Ave-N-98133/home/76391,NWMLS,1557790,N,Y,47.7613196,-122.3550672
PAST SALE,,Single Family Residential,351 NW 182nd St,Shoreline,WA,98177,475000,3,1.0,,1100,7580,1951,,432,,,,,https://www.redfin.com/WA/Shoreline/351-NW-182nd-St-98177/home/75912,,,N,Y,47.7608245,-122.3634465
PAST SALE,January-20-2021,Single Family Residential,17510 1st Ave NW,Shoreline,WA,98177,785000,4,2.5,Richmond Highlands,1910,8250,1964,,411,,Sold,,,https://www.redfin.com/WA/Shoreline/17510-1st-Ave-NW-98177/home/76545,NWMLS,1695882,N,Y,47.7565152,-122.3581832
