SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-8-2018,Single Family Residential,336 N 83rd St,Seattle,WA,98103,960000,3,2.0,Greenwood,1100,3774,1915,,873,,Sold,,,https://www.redfin.com/WA/Seattle/336-N-83rd-St-98103/home/299922,NWMLS,1270847,N,Y,47.6893089,-122.353574
PAST SALE,November-14-2018,Single Family Residential,339 N 84th St,Seattle,WA,98103,640000,2,1.0,Greenwood,880,3774,1918,,727,,Sold,,,https://www.redfin.com/WA/Seattle/339-N-84th-St-98103/home/299942,NWMLS,1369805,N,Y,47.6896479,-122.3535481
