SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-23-2022,Single Family Residential,3905 NE Belvoir Pl,Seattle,WA,98105,2325000,4,2.5,Laurelhurst,2780,4815,1974,,836,,Sold,,,https://www.redfin.com/WA/Seattle/3905-NE-Belvoir-Pl-98105/home/122180,NWMLS,1975506,N,Y,47.6569323,-122.2859976
PAST SALE,December-22-2020,Single Family Residential,4914 32nd Ave NE,Seattle,WA,98105,1698000,5,4.0,Ravenna,4110,8000,1948,,413,,Sold,,,https://www.redfin.com/WA/Seattle/4914-32nd-Ave-NE-98105/home/312361,NWMLS,1646360,N,Y,47.6645953,-122.2931276
PAST SALE,August-10-2021,Single Family Residential,341 NE 54th St,Seattle,WA,98105,700000,3,1.0,Wallingford,1330,4080,1918,,526,,Sold,,,https://www.redfin.com/WA/Seattle/341-NE-54th-St-98105/home/306090,NWMLS,1770399,N,Y,47.6676809,-122.3238207
PAST SALE,June-11-2018,Condo/Co-op,4547 8th Ave NE #311,Seattle,WA,98105,535000,1,1.0,University District,604,16772,2008,,886,411,Sold,,,https://www.redfin.com/WA/Seattle/4547-8th-Ave-NE-98105/unit-311/home/21882420,NWMLS,1284070,N,Y,47.6628143,-122.3199182
PAST SALE,December-23-2019,Single Family Residential,5617 Ann Arbor Ave NE,Seattle,WA,98105,1600000,4,3.5,View Ridge,3400,8583,1939,,471,,Sold,,,https://www.redfin.com/WA/Seattle/5617-Ann-Arbor-Ave-NE-98105/home/320404,NWMLS,1544095,N,Y,47.670419,-122.2751504
PAST SALE,November-25-2020,Single Family Residential,4335 Thackeray Pl NE,Seattle,WA,98105,975000,3,2.0,Wallingford,1980,3978,1910,,492,,Sold,,,https://www.redfin.com/WA/Seattle/4335-Thackeray-Pl-NE-98105/home/117953,NWMLS,1676825,N,Y,47.6599725,-122.326457
PAST SALE,July-30-2019,Condo/Co-op,5249 NE 40th Ave #203,Seattle,WA,98105,500000,2,2.0,Bryant,1079,10810,1966,,463,397,Sold,,,https://www.redfin.com/WA/Seattle/5249-40th-Ave-NE-98105/unit-203/home/21617171,NWMLS,1456015,N,Y,47.6682661,-122.2851838
PAST SALE,May-31-2018,Single Family Residential,5514 31st Ave NE,Seattle,WA,98105,945000,4,2.0,Bryant,2190,4480,1911,,432,,Sold,,,https://www.redfin.com/WA/Seattle/5514-31st-Ave-NE-98105/home/313049,NWMLS,1268381,N,Y,47.6689882,-122.2935813
PAST SALE,April-27-2022,Condo/Co-op,4877 Terrace Dr NE,Seattle,WA,98105,485000,2,1.0,Bryant,875,,1949,,554,489,Sold,,,https://www.redfin.com/WA/Seattle/4877-Terrace-Dr-NE-98105/home/66931,NWMLS,1904412,N,Y,47.663812,-122.285459
PAST SALE,December-8-2017,Single Family Residential,116 NE 58th St,Seattle,WA,98105,1010000,3,3.0,Green Lake,2380,3000,1908,,424,,Sold,,,https://www.redfin.com/WA/Seattle/116-NE-58th-St-98105/home/304576,NWMLS,1211857,N,Y,47.6710527,-122.3274609
PAST SALE,March-4-2020,Single Family Residential,837 NE 56th St,Seattle,WA,98105,775000,4,2.0,Seattle,1630,3710,1909,,475,,Sold,,,https://www.redfin.com/WA/Seattle/837-NE-56th-St-98105/home/312148,NWMLS,1556910,N,Y,47.6691038,-122.3185208
PAST SALE,April-30-2018,Condo/Co-op,4540 8th Ave NE #405,Seattle,WA,98105,570000,2,2.0,University District,1120,,1974,,509,675,Sold,,,https://www.redfin.com/WA/Seattle/4540-8th-Ave-NE-98105/unit-405/home/37899,NWMLS,1259609,N,Y,47.6629261,-122.3187835
PAST SALE,May-19-2022,Condo/Co-op,4547 8th Ave NE #301,Seattle,WA,98105,410000,1,1.0,University District,598,,2009,,686,520,Sold,,,https://www.redfin.com/WA/Seattle/4547-8th-Ave-NE-98105/unit-301/home/21882069,NWMLS,1914798,N,Y,47.6628066,-122.3199124
PAST SALE,June-7-2019,Single Family Residential,5520 37th Ave NE,Seattle,WA,98105,700000,2,1.0,Bryant,800,3959,1941,,875,,Sold,,,https://www.redfin.com/WA/Seattle/5520-37th-Ave-NE-98105/home/314009,NWMLS,1428744,N,Y,47.6691603,-122.2877283
PAST SALE,March-29-2018,Single Family Residential,5146 26th Ave NE,Seattle,WA,98105,1265500,4,3.5,Ravenna,2010,3700,1925,,630,,Sold,,,https://www.redfin.com/WA/Seattle/5146-26th-Ave-NE-98105/home/312332,NWMLS,1250039,N,Y,47.6677502,-122.2992886
PAST SALE,June-6-2018,Single Family Residential,4108 43rd Ave NE,Seattle,WA,98105,1500000,4,3.0,Laurelhurst,2765,6000,1928,,542,,Sold,,,https://www.redfin.com/WA/Seattle/4108-43rd-Ave-NE-98105/home/121745,NWMLS,1283283,N,Y,47.6587251,-122.2810018
PAST SALE,July-26-2018,Single Family Residential,344 NE 52nd St,Seattle,WA,98105,880000,3,2.0,Wallingford,2060,5100,1922,,427,,Sold,,,https://www.redfin.com/WA/Seattle/344-NE-52nd-St-98105/home/305286,NWMLS,1310119,N,Y,47.6666241,-122.3237031
PAST SALE,March-9-2018,Single Family Residential,352 NE 53rd St,Seattle,WA,98105,660000,3,2.0,Green Lake,1170,5100,1921,,564,,Sold,,,https://www.redfin.com/WA/Seattle/352-NE-53rd-St-98105/home/305146,NWMLS,1239016,N,Y,47.6673182,-122.3232443
PAST SALE,September-19-2022,Townhouse,5805 55th Ave NE Unit B,Seattle,WA,98105,850000,3,2.5,Seattle,1730,1766,2006,,491,501,Sold,,,https://www.redfin.com/WA/Seattle/5805-55th-Ave-NE-98105/unit-B/home/8188959,NWMLS,1983221,N,Y,47.670625,-122.2694194
PAST SALE,May-31-2022,Condo/Co-op,4540 8th Ave NE #2203,Seattle,WA,98105,450000,1,1.0,University District,680,,1974,,662,595,Sold,,,https://www.redfin.com/WA/Seattle/4540-8th-Ave-NE-98105/unit-2203/home/48512,NWMLS,1933355,N,Y,47.662897,-122.318835
PAST SALE,June-25-2018,Single Family Residential,4222 Thackeray Pl NE,Seattle,WA,98105,1200000,4,3.5,Wallingford,2400,4080,1922,,500,,Sold,,,https://www.redfin.com/WA/Seattle/4222-Thackeray-Pl-NE-98105/home/118139,NWMLS,1292333,N,Y,47.6584112,-122.3259383
PAST SALE,August-10-2021,Single Family Residential,146 NE 52nd St,Seattle,WA,98105,911500,3,2.0,Wallingford,1670,3825,1923,,546,,Sold,,,https://www.redfin.com/WA/Seattle/146-NE-52nd-St-98105/home/305344,NWMLS,1808238,N,Y,47.6666618,-122.3265551
PAST SALE,August-3-2022,Condo/Co-op,4547 8th Ave NE #302,Seattle,WA,98105,310000,0,1.0,University District,474,,2008,,654,459,Sold,,,https://www.redfin.com/WA/Seattle/4547-8th-Ave-NE-98105/unit-302/home/21882422,NWMLS,1937472,N,Y,47.6628066,-122.3199124
PAST SALE,August-26-2020,Single Family Residential,2506 N 39th St,Seattle,WA,98103,1205006,3,2.0,Wallingford,1990,3300,1918,,606,,Sold,,,https://www.redfin.com/WA/Seattle/2506-N-39th-St-98103/home/119494,NWMLS,1644431,N,Y,47.6544862,-122.328736
PAST SALE,October-14-2022,Single Family Residential,4015 5th Ave NE,Seattle,WA,98105,625000,3,2.0,Wallingford,2400,5601,1909,,260,,Sold,,,https://www.redfin.com/WA/Seattle/4015-5th-Ave-NE-98105/home/117319,NWMLS,1974203,N,Y,47.6559956,-122.3238271
PAST SALE,May-29-2018,Single Family Residential,2283 NE 60th St,Seattle,WA,98115,1500000,4,3.0,Ravenna,2240,4000,1926,,670,,Sold,,,https://www.redfin.com/WA/Seattle/2283-NE-60th-St-98115/home/308756,NWMLS,1292301,N,Y,47.6718435,-122.3023346
PAST SALE,March-23-2021,Single Family Residential,5532 34th Ave NE,Seattle,WA,98105,1467000,4,2.0,Ravenna,3200,4480,1916,,458,,Sold,,,https://www.redfin.com/WA/Seattle/5532-34th-Ave-NE-98105/home/312952,NWMLS,1729911,N,Y,47.6695318,-122.2911594
PAST SALE,March-10-2021,Single Family Residential,5520 Brooklyn Ave NE,Seattle,WA,98105,805000,3,1.5,University District,1730,4120,1918,,465,,Sold,,,https://www.redfin.com/WA/Seattle/5520-Brooklyn-Ave-NE-98105/home/312113,NWMLS,1742035,N,Y,47.6691944,-122.3138906
PAST SALE,September-23-2021,Single Family Residential,819 NE 58th St,Seattle,WA,98105,1040000,4,2.0,Ravenna,2420,3570,1926,,430,,Sold,,,https://www.redfin.com/WA/Seattle/819-NE-58th-St-98105/home/311957,NWMLS,1826232,N,Y,47.6705666,-122.3192123
PAST SALE,August-14-2020,Condo/Co-op,4343 Roosevelt Way NE #206,Seattle,WA,98105,505000,1,1.5,Seattle,983,,1996,,514,443,Sold,,,https://www.redfin.com/WA/Seattle/4343-Roosevelt-Way-NE-98105/unit-206/home/35406,NWMLS,1598335,N,Y,47.6606289,-122.3180337
PAST SALE,July-21-2021,Single Family Residential,5610 Brooklyn Ave NE,Seattle,WA,98105,995000,4,2.0,Ravenna,1940,3960,1918,,513,,Sold,,,https://www.redfin.com/WA/Seattle/5610-Brooklyn-Ave-NE-98105/home/311659,NWMLS,1769753,N,Y,47.6697607,-122.3138406
PAST SALE,March-2-2021,Condo/Co-op,4547 8th Ave NE #605,Seattle,WA,98105,650000,2,2.0,Seattle,901,,2008,,721,609,Sold,,,https://www.redfin.com/WA/Seattle/4547-8th-Ave-NE-98105/unit-605/home/21882390,NWMLS,1679579,N,Y,47.6628066,-122.3199124
PAST SALE,September-25-2020,Single Family Residential,103 NE 40th St,Seattle,WA,98105,1380000,3,3.5,Wallingford,2079,1972,2017,,664,,Sold,,,https://www.redfin.com/WA/Seattle/103-NE-40th-St-98105/home/119106,NWMLS,1631336,N,Y,47.655463,-122.3276242
PAST SALE,November-6-2020,Single Family Residential,4712 NE 40th St,Seattle,WA,98105,2295000,5,3.5,Laurelhurst,3770,4400,1929,,609,,Sold,,,https://www.redfin.com/WA/Seattle/4712-NE-40th-St-98105/home/122788,NWMLS,1667487,N,Y,47.6578543,-122.2770817
PAST SALE,December-31-2020,Townhouse,5049 A Sand Point Pl NE,Seattle,WA,98105,850000,2,2.0,Sand Point,1555,911,2020,,547,,Sold,,,https://www.redfin.com/WA/Seattle/5049A-Sand-Point-Pl-NE-98105/home/176052367,NWMLS,1667061,N,Y,47.6660992,-122.2809668
PAST SALE,July-5-2018,Single Family Residential,3315 E Laurelhurst Dr NE,Seattle,WA,98105,2392500,5,3.5,Laurelhurst,4270,9000,1924,,560,,Sold,,,https://www.redfin.com/WA/Seattle/3315-E-Laurelhurst-Dr-NE-98105/home/179833259,NWMLS,1290063,N,Y,47.6525592,-122.2778492
PAST SALE,November-2-2017,Multi-Family (2-4 Unit),108 NE 43rd St,Seattle,WA,98105,1190000,5,3.0,Wallingford,2520,2720,1909,,472,,Sold,,,https://www.redfin.com/WA/Seattle/108-NE-43rd-St-98105/home/118524,NWMLS,1181986,N,Y,47.6591426,-122.327833
PAST SALE,June-5-2020,Single Family Residential,5523 26th Ave NE,Seattle,WA,98105,520000,1,1.0,Ravenna,490,2500,1924,,1061,,Sold,,,https://www.redfin.com/WA/Seattle/5523-26th-Ave-NE-98105/home/313171,NWMLS,1593902,N,Y,47.669259,-122.2998429
PAST SALE,June-1-2020,Single Family Residential,5531 26th Ave NE,Seattle,WA,98105,734999,5,2.0,Ravenna,1650,3750,1918,,445,,Sold,,,https://www.redfin.com/WA/Seattle/5531-26th-Ave-NE-98105/home/313229,NWMLS,1593737,N,Y,47.6694448,-122.299879
PAST SALE,October-22-2020,Single Family Residential,5733 39th Ave NE,Seattle,WA,98015,815000,2,2.0,Bryant,1440,4815,1951,,566,,Sold,,,https://www.redfin.com/WA/Seattle/5733-39th-Ave-NE-98105/home/314318,NWMLS,1660239,N,Y,47.6713505,-122.286031
PAST SALE,March-6-2020,Single Family Residential,5540 25th Ave NE,Seattle,WA,98105,815000,4,2.0,Ravenna,1990,3750,1927,,410,,Sold,,,https://www.redfin.com/WA/Seattle/5540-25th-Ave-NE-98105/home/312645,NWMLS,1562937,N,Y,47.6697164,-122.3003765
PAST SALE,December-30-2020,Single Family Residential,5203 38th Ave NE,Seattle,WA,98105,915000,3,2.0,Bryant,2520,4000,1927,,363,,Sold,,,https://www.redfin.com/WA/Seattle/5203-38th-Ave-NE-98105/home/313434,NWMLS,1692101,N,Y,47.6668483,-122.2871596
PAST SALE,January-12-2021,Single Family Residential,5525 16th Ave NE,Seattle,WA,98105,1307000,5,2.5,Ravenna,2850,3700,1905,,459,,Sold,,,https://www.redfin.com/WA/Seattle/5525-16th-Ave-NE-98105/home/308171,NWMLS,1654538,N,Y,47.6693097,-122.3110625
PAST SALE,May-29-2020,Single Family Residential,5741 24th Ave NE,Seattle,WA,98105,1260000,4,2.5,Ravenna,2430,3477,1927,,519,,Sold,,,https://www.redfin.com/WA/Seattle/5741-24th-Ave-NE-98105/home/307973,NWMLS,1592694,N,Y,47.6711255,-122.3015003
PAST SALE,February-26-2019,Townhouse,5114 24th Ave NE,Seattle,WA,98105,650000,2,2.0,Ravenna,1146,534,2018,,567,,Sold,,,https://www.redfin.com/WA/Seattle/5114-24th-Ave-NE-98105/home/148734529,NWMLS,1401162,N,Y,47.6664887,-122.3017054
PAST SALE,May-2-2019,Single Family Residential,5058 38th Ave NE,Seattle,WA,98105,875000,3,1.0,Bryant,2340,3920,1926,,374,,Sold,,,https://www.redfin.com/WA/Seattle/5058-38th-Ave-NE-98105/home/314431,NWMLS,1433441,N,Y,47.6665646,-122.2865822
PAST SALE,April-2-2020,Single Family Residential,4342 NE 58th St,Seattle,WA,98105,1025000,4,2.0,Hawthorne Hills,1757,7104,1945,,583,,Sold,,,https://www.redfin.com/WA/Seattle/4342-NE-58th-St-98105/home/313526,NWMLS,1571748,N,Y,47.6713733,-122.2802865
PAST SALE,August-11-2020,Single Family Residential,5545 35th Ave NE,Seattle,WA,98105,1315000,4,2.5,Bryant,2640,4600,2012,,498,,Sold,,,https://www.redfin.com/WA/Seattle/5545-35th-Ave-NE-98105/home/312472,NWMLS,1615532,N,Y,47.6698564,-122.2905358
PAST SALE,September-7-2018,Single Family Residential,5529 38th Ave NE,Seattle,WA,98105,1600000,4,4.0,Bryant,3170,4012,2016,,505,,Sold,,,https://www.redfin.com/WA/Seattle/5529-38th-Ave-NE-98105/home/314274,NWMLS,1294455,N,Y,47.6694662,-122.2872059
PAST SALE,February-20-2019,Single Family Residential,5733 36th Ave NE,Seattle,WA,98105,989000,3,2.0,Bryant,1820,4815,1940,,543,,Sold,,,https://www.redfin.com/WA/Seattle/5733-36th-Ave-NE-98105/home/314404,NWMLS,1408564,N,Y,47.6713206,-122.2894234
PAST SALE,November-9-2017,Single Family Residential,5759 61st Ave NE,Seattle,WA,98105,1650000,4,3.0,Windermere,3050,9600,1949,,541,,Sold,,,https://www.redfin.com/WA/Seattle/5759-61st-Ave-NE-98105/home/121117,NWMLS,1192794,N,Y,47.6717008,-122.2624599
PAST SALE,July-19-2022,Condo/Co-op,5000 30th Ave NE #204,Seattle,WA,98105,605000,2,2.0,Bryant,1100,,2000,,550,776,Sold,,,https://www.redfin.com/WA/Seattle/5000-30th-Ave-NE-98105/unit-204/home/8696,NWMLS,1952082,N,Y,47.6650713,-122.2953314
PAST SALE,March-18-2022,Single Family Residential,4052 NE 56th St,Seattle,WA,98105,2385000,4,3.5,Hawthorne Hills,3670,5219,2009,,650,,Sold,,,https://www.redfin.com/WA/Seattle/4052-NE-56th-St-98105/home/17382110,NWMLS,1884596,N,Y,47.6696626,-122.2825709
PAST SALE,,Single Family Residential,4326 NE 41st St,Seattle,WA,98105,1250000,3,2.0,,1610,4000,1950,,776,,,,,https://www.redfin.com/WA/Seattle/4326-NE-41st-St-98105/home/121452,,,N,Y,47.6586591,-122.2801028
PAST SALE,June-17-2022,Single Family Residential,3626 42nd Ave NE,Seattle,WA,98105,1600000,3,2.0,Laurelhurst,1500,6360,1941,,1067,,Sold,,,https://www.redfin.com/WA/Seattle/3626-42nd-Ave-NE-98105/home/122309,NWMLS,1939188,N,Y,47.6549003,-122.2817103
PAST SALE,June-13-2022,Single Family Residential,5142 46th Ave NE,Seattle,WA,98105,2800000,5,3.5,Laurelhurst,3750,4600,2016,,747,,Sold,,,https://www.redfin.com/WA/Seattle/5142-46th-Ave-NE-98105/home/121371,NWMLS,1930200,N,Y,47.6672379,-122.2781604
PAST SALE,August-10-2022,Single Family Residential,4212 36th Ave NE,Seattle,WA,98105,3100000,5,4.5,Laurelhurst,4014,5000,2021,,772,,Sold,,,https://www.redfin.com/WA/Seattle/4212-36th-Ave-NE-98105/home/122001,NWMLS,1966191,N,Y,47.659693,-122.289075
PAST SALE,July-15-2022,Single Family Residential,5232 38th Ave NE,Seattle,WA,98105,1225000,3,2.0,Bryant,1820,4000,1940,,673,,Sold,,,https://www.redfin.com/WA/Seattle/5232-38th-Ave-NE-98105/home/314617,NWMLS,1939259,N,Y,47.6677051,-122.286615
PAST SALE,May-31-2022,Multi-Family (2-4 Unit),5034 44th Ave NE,Seattle,WA,98105,1285000,,,Laurelhurst,,7200,1963,,,,Sold,,,https://www.redfin.com/WA/Seattle/5034-44th-Ave-NE-98105/home/122153,NWMLS,1947185,N,Y,47.665978,-122.2797611
PAST SALE,August-30-2022,Single Family Residential,5536 33rd Ave NE,Seattle,WA,98105,1200000,4,2.5,Bryant,2840,4480,1927,,423,,Sold,,,https://www.redfin.com/WA/Seattle/5536-33rd-Ave-NE-98105/home/312469,NWMLS,1967335,N,Y,47.6696508,-122.292422
