SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-19-2021,Single Family Residential,26312 184th Pl SE,Covington,WA,98042,480000,4,2.0,Covington,1730,6804,1977,,277,28,Sold,,,https://www.redfin.com/WA/Covington/26312-184th-Pl-SE-98042/home/371235,NWMLS,1774953,N,Y,47.3657789,-122.0955697
PAST SALE,May-17-2021,Single Family Residential,26463 186th Ct SE,Covington,WA,98042,450000,3,1.0,Timberlane,1000,5525,1977,,450,29,Sold,,,https://www.redfin.com/WA/Covington/26463-186th-Ct-SE-98042/home/371282,NWMLS,1756877,N,Y,47.3640621,-122.0948028
PAST SALE,September-9-2021,Single Family Residential,19800 SE 263rd Pl,Covington,WA,98042,520000,3,2.0,Covington,1170,8764,1983,,444,,Sold,,,https://www.redfin.com/WA/Covington/19800-SE-263rd-Pl-98042/home/367763,NWMLS,1820149,N,Y,47.3659017,-122.0767989
PAST SALE,March-1-2022,Single Family Residential,26501 203rd Ave SE,Covington,WA,98042,1190000,5,3.0,Covington,3160,11983,2016,,377,,Sold,,,https://www.redfin.com/WA/Covington/26501-203rd-Ave-SE-98042/home/22439766,NWMLS,1882355,N,Y,47.3642435,-122.0714868
PAST SALE,September-3-2021,Single Family Residential,18317 SE 248th St,Covington,WA,98042,690000,5,2.5,Covington,2265,5054,2021,,305,64,Sold,,,https://www.redfin.com/WA/Covington/18317-SE-248th-St-98042/home/160668126,NWMLS,1819910,N,Y,47.3802259,-122.0973908
PAST SALE,,Single Family Residential,24111 187th Ct SE,Covington,WA,98042,610000,4,2.5,,2080,3783,2009,,293,,,,,https://www.redfin.com/WA/Covington/24111-187th-Ct-SE-98042/home/22712399,,,N,Y,47.3855514,-122.0930111
PAST SALE,June-15-2021,Single Family Residential,24414 184th Ct SE,Covington,WA,98042,675000,4,2.5,Covington,2620,4802,2008,,258,,Sold,,,https://www.redfin.com/WA/Covington/24414-184th-Ct-SE-98042/home/12317987,NWMLS,1762371,N,Y,47.3831729,-122.0954489
PAST SALE,December-3-2021,Single Family Residential,25724 201st Ave SE,Covington,WA,98042,558000,3,2.5,Covington,1470,9335,1996,,380,,Sold,,,https://www.redfin.com/WA/Covington/25724-201st-Ave-SE-98042/home/373652,NWMLS,1857722,N,Y,47.3720821,-122.0723968
PAST SALE,March-8-2021,Single Family Residential,20524 SE 263rd Ct,Covington,WA,98042,780000,5,2.5,Covington,3380,54838,1999,,231,,Sold,,,https://www.redfin.com/WA/Covington/20524-SE-263rd-Ct-98042/home/371099,NWMLS,1740751,N,Y,47.3667567,-122.0683405
PAST SALE,October-1-2018,Single Family Residential,20614 SE 256th (Lot 110) St,Covington,WA,98042,639950,5,3.0,Covington,3081,5003,2018,,208,50,Sold,,,https://www.redfin.com/WA/Covington/20614-SE-256th-St-98042/home/109969339,NWMLS,1284331,N,Y,47.3725573,-122.0674804
