SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-22-2018,Single Family Residential,9075 NE 39th Pl,Yarrow Point,WA,98004,2600000,4,2.5,Yarrow Point,2922,18229,1977,,890,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9075-NE-39th-Pl-98004/home/249658,NWMLS,1302528,N,Y,47.645152,-122.2177506
PAST SALE,May-8-2020,Single Family Residential,9018 Points Dr NE,Yarrow Point,WA,98004,1550000,3,2.5,Yarrow Point,2300,29032,1980,,674,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9018-NE-Points-Dr-98004/home/252812,NWMLS,1556535,N,Y,47.6378048,-122.2204055
PAST SALE,November-4-2020,Single Family Residential,8888 Points Dr NE,Yarrow Point,WA,98004,2100000,4,3.5,Yarrow Point,3612,17210,2013,,581,,Sold,,,https://www.redfin.com/WA/Bellevue/8888-NE-Points-Dr-98004/home/18662442,NWMLS,1567430,N,Y,47.6365922,-122.2213997
PAST SALE,October-4-2022,Vacant Land,0 NE 38TH St,Kirkland,WA,98033,700000,,,Yarrow,,13485,,,,,Sold,,,https://www.redfin.com/WA/Kirkland/NE-38th-St-Unknown/home/77126485,NWMLS,1951318,N,Y,47.644659,-122.212948
PAST SALE,,Single Family Residential,8805 NE 34th St,Yarrow Point,WA,98004,8800000,6,5.0,,6950,33473,1989,,1266,,,,,https://www.redfin.com/WA/Yarrow-Point/8805-NE-34th-St-98004/home/250247,,,N,Y,47.6412952,-122.2218991
PAST SALE,January-8-2021,Single Family Residential,9262 Points Dr NE,Yarrow Point,WA,98004,5138000,6,7.0,Yarrow Point,5774,18731,2014,,890,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9262-NE-Points-Dr-98004/home/249572,NWMLS,1692325,N,Y,47.6427418,-122.2159926
PAST SALE,March-12-2020,Vacant Land,38 XX 95th Ave NE,Yarrow Point,WA,98004,600000,,,Yarrow Point,,14000,,,,,Sold,,,https://www.redfin.com/WA/Bellevue/38-xx-95th-Ave-NE-98004/home/175939750,NWMLS,1465297,N,Y,47.64474,-122.213499
PAST SALE,June-18-2021,Single Family Residential,9030 NE 33rd St,Yarrow Point,WA,98004,2350000,3,3.0,Yarrow Point,3940,14973,1976,,596,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9030-NE-33rd-St-98004/home/249918,NWMLS,1773794,N,Y,47.64077,-122.2197534
PAST SALE,July-2-2020,Single Family Residential,2822 88th Ave NE,Yarrow Point,WA,98004,1355000,3,1.5,Clyde Hill,1250,13899,1977,,1084,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/2822-88th-Ave-NE-98004/home/250623,NWMLS,1614756,N,Y,47.6364282,-122.2228829
PAST SALE,April-14-2022,Single Family Residential,9022 NE 40th Pl,Yarrow Point,WA,98004,7633000,5,5.5,Yarrow Point,6144,17853,2014,,1242,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9022-NE-40th-Pl-98004/home/249783,NWMLS,1907715,N,Y,47.6462869,-122.2201096
PAST SALE,October-7-2021,Single Family Residential,4039 95th Ave NE,Yarrow Point,WA,98004,5588800,5,6.0,Yarrow Point,6029,11814,2020,,927,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/4039-95th-Ave-NE-98004/home/249593,NWMLS,1553569,N,Y,47.647506,-122.2146549
PAST SALE,August-14-2020,Single Family Residential,4668 95th Ave NE,Yarrow Point,WA,98004,2645000,4,2.5,Yarrow Point,2680,9812,1962,,987,,Sold,,,https://www.redfin.com/WA/Bellevue/4668-95th-Ave-NE-98004/home/249694,NWMLS,1630864,N,Y,47.6520616,-122.215348
PAST SALE,June-25-2019,Single Family Residential,4652 95th Ave NE,Yarrow Point,WA,98004,5255000,2,3.0,Yarrow Point,2110,19526,2003,,2491,,Sold,,,https://www.redfin.com/WA/Bellevue/4652-95th-Ave-NE-98004/home/249759,NWMLS,1460489,N,Y,47.6524397,-122.2139381
PAST SALE,November-20-2019,Single Family Residential,4238 95th Ave NE,Yarrow Point,WA,98004,4519555,4,3.5,Yarrow Point,5380,38429,1980,,840,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/4238-95th-Ave-NE-98004/home/250261,NWMLS,1520931,N,Y,47.648978,-122.213091
PAST SALE,,Single Family Residential,9051 NE 37th Pl,Yarrow Point,WA,98004,2150000,4,2.0,,2570,15139,1963,,837,,,,,https://www.redfin.com/WA/Yarrow-Point/9051-NE-37th-Pl-98004/home/250263,,,N,Y,47.6438684,-122.2186773
PAST SALE,November-5-2019,Single Family Residential,3833 94th Ave NE,Yarrow Point,WA,98004,5320000,4,5.5,Yarrow Point,9980,13998,2012,,533,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/3833-94th-Ave-NE-98004/home/250042,NWMLS,1481872,N,Y,47.6455042,-122.2161282
PAST SALE,March-3-2020,Single Family Residential,9011 NE 34th St,Yarrow Point,WA,98004,2840000,5,3.5,Yarrow Point,3320,13449,1975,,855,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9011-NE-34th-St-98004/home/250230,NWMLS,1563486,N,Y,47.6413783,-122.2203383
PAST SALE,December-3-2019,Single Family Residential,4201 95th Ave NE,Yarrow Point,WA,98004,4375000,4,5.0,Yarrow Point,5133,11815,2019,,852,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/4201-95th-Ave-NE-98004/home/112863440,NWMLS,1396506,N,Y,47.6478886,-122.2144613
PAST SALE,July-19-2019,Single Family Residential,9052 NE 33rd St,Yarrow Point,WA,98004,2050000,3,3.0,Yarrow Point,3440,16047,1976,,596,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9052-NE-33rd-St-98004/home/179837830,NWMLS,1477218,N,Y,47.640826,-122.2188247
PAST SALE,January-29-2020,Single Family Residential,9244 Points Dr NE,Yarrow Point,WA,98004,3150000,5,4.5,Yarrow Point,3910,11326,2019,,806,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9244-NE-Points-Dr-98004/home/250235,NWMLS,1534674,N,Y,47.6422192,-122.2162938
PAST SALE,April-22-2020,Single Family Residential,9003 NE 41st St,Yarrow Point,WA,98004,8007375,6,3.5,Yarrow Point,5190,15703,1966,,1543,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9003-NE-41st-St-98004/home/249744,NWMLS,1559534,N,Y,47.646757,-122.2214082
PAST SALE,February-28-2022,Single Family Residential,9064 NE 33rd St,Yarrow Point,WA,98004,3100000,5,3.0,Yarrow Point,3180,18008,1978,,975,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9064-NE-33rd-St-98004/home/249921,NWMLS,1883458,N,Y,47.6410133,-122.2184324
PAST SALE,September-3-2020,Single Family Residential,3823 94th Ave NE,Yarrow Point,WA,98004,4229000,5,5.5,Yarrow Point,5132,12400,2015,,824,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/3823-94th-Ave-NE-98004/home/250043,NWMLS,1630344,N,Y,47.6452337,-122.2159627
PAST SALE,December-31-2020,Single Family Residential,9506 NE Points Dr,Kirkland,WA,98033,1850000,4,3.5,Yarrow Point,4240,12535,1991,,436,,Sold,,,https://www.redfin.com/WA/Kirkland/9506-NE-Points-Dr-98033/home/250198,NWMLS,1660210,N,Y,47.6430199,-122.2136052
PAST SALE,April-29-2022,Single Family Residential,4218 92nd Ave NE,Yarrow Point,WA,98004,6250000,4,4.5,Yarrow Point,6220,17986,2000,,1005,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/4218-92nd-Ave-NE-98004/home/250117,NWMLS,1911919,N,Y,47.6479246,-122.217073
PAST SALE,May-9-2022,Single Family Residential,4236 94th Ave NE,Yarrow Point,WA,98004,2998000,5,2.5,Yarrow Point,2530,9359,1952,,1185,,Sold,,,https://www.redfin.com/WA/Bellevue/4236-94th-Ave-NE-98004/home/250088,NWMLS,1897774,N,Y,47.6484487,-122.2158192
PAST SALE,November-9-2021,Single Family Residential,9071 NE 37th Pl,Yarrow Point,WA,98004,2900000,3,3.0,Yarrow Point,2940,15086,1965,,986,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9071-NE-37th-Pl-98004/home/250262,NWMLS,1830169,N,Y,47.6439051,-122.2179463
