SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-5-2018,Single Family Residential,730 20th Ave W,Kirkland,WA,98033,1170000,4,3.0,West Of Market,2780,8132,1948,,421,,Sold,,,https://www.redfin.com/WA/Kirkland/730-20th-Ave-W-98033/home/463237,NWMLS,1222287,N,Y,47.6936357,-122.2112851
PAST SALE,December-28-2021,Single Family Residential,2015 Market (sits back from Market) St,Kirkland,WA,98033,1700000,1,2.0,West Of Market,1380,5000,2021,,1232,,Sold,,,https://www.redfin.com/WA/Kirkland/2015-Market-St-98033/home/171872743,NWMLS,1867854,N,Y,47.6936938,-122.2102616
PAST SALE,May-2-2022,Single Family Residential,823 19th Ln W,Kirkland,WA,98033,3700000,5,2.5,West Of Market,3490,15271,1978,,1060,,Sold,,,https://www.redfin.com/WA/Kirkland/823-19th-Ln-W-98033/home/464218,NWMLS,1893558,N,Y,47.6931172,-122.2130751
PAST SALE,December-18-2019,Single Family Residential,717 20th Ave W,Kirkland,WA,98033,1915000,5,4.5,West Of Market,5020,11200,2005,,381,,Sold,,,https://www.redfin.com/WA/Kirkland/717-20th-Ave-W-98033/home/461795,NWMLS,1499255,N,Y,47.692877,-122.2111773
PAST SALE,April-12-2022,Single Family Residential,2076 Market St,Kirkland,WA,98033,2250000,3,2.5,East Of Market,2070,9000,2000,,1087,,Sold,,,https://www.redfin.com/WA/Kirkland/2076-Market-St-98033/home/462922,NWMLS,1880356,N,Y,47.6944022,-122.2096607
PAST SALE,June-17-2021,Single Family Residential,1688 10th St W,Kirkland,WA,98033,5000001,4,4.5,West Of Market,5070,15306,2003,,986,,Sold,,,https://www.redfin.com/WA/Kirkland/1688-10th-St-W-98033/home/462656,NWMLS,1772883,N,Y,47.6933942,-122.2155384
PAST SALE,February-5-2019,Single Family Residential,12 20th Ave,Kirkland,WA,98033,1785000,4,3.5,East Of Market,3536,9455,2018,,505,,Sold,,,https://www.redfin.com/WA/Kirkland/12-20th-Ave-98033/home/463065,NWMLS,1357577,N,Y,47.6934066,-122.2094827
PAST SALE,April-8-2022,Single Family Residential,719 19th Ln W,Kirkland,WA,98033,1610000,3,2.0,West Of Market,980,9293,1968,,1643,,Sold,,,https://www.redfin.com/WA/Kirkland/719-19th-Ln-W-98033/home/463665,NWMLS,1904891,N,Y,47.6926308,-122.2113475
PAST SALE,April-7-2021,Single Family Residential,645 18th Ave W,Kirkland,WA,98033,2075000,4,3.5,West Of Market,3010,12831,1995,,689,,Sold,,,https://www.redfin.com/WA/Kirkland/645-18th-Ave-W-98033/home/462856,NWMLS,1753496,N,Y,47.6909302,-122.2117155
PAST SALE,June-7-2021,Townhouse,10045 NE 138th Pl Unit E2,Kirkland,WA,98034,420000,2,1.5,North Juanita,919,201677,1982,,457,397,Sold,,,https://www.redfin.com/WA/Kirkland/10045-NE-138th-Pl-98034/unit-E2/home/77489490,NWMLS,1750551,N,Y,47.7240337,-122.2057634
