SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-1-2022,Single Family Residential,804 109th Ave SE,Bellevue,WA,98004,2399000,3,2.0,Surrey Downs,2020,8515,1961,,1188,,Sold,,,https://www.redfin.com/WA/Bellevue/804-109th-Ave-SE-98004/home/510198,NWMLS,1926362,N,Y,47.6026123,-122.193825
PAST SALE,March-10-2021,Condo/Co-op,1642 118th Ave SE Unit E314,Bellevue,WA,98005,550000,3,2.0,Bellevue,1229,,1993,,448,601,Sold,,,https://www.redfin.com/WA/Bellevue/1642-118th-Ave-SE-98005/unit-E314/home/174296874,NWMLS,1721168,N,Y,47.59608,-122.1824256
PAST SALE,February-15-2018,Townhouse,2840 139th Ave SE #12,Bellevue,WA,98005,721000,3,2.5,Bellevue,1790,219557,1997,,403,620,Sold,,,https://www.redfin.com/WA/Bellevue/2840-139th-Ave-SE-98005/unit-12/home/69027,NWMLS,1231368,N,Y,47.5852328,-122.1548727
PAST SALE,October-9-2020,Single Family Residential,15914 SE 48th Dr,Bellevue,WA,98006,915000,3,3.0,Bellevue,2040,8636,1979,,449,,Sold,,,https://www.redfin.com/WA/Bellevue/15914-SE-48th-Dr-98006/home/238380,NWMLS,1650130,N,Y,47.5597167,-122.1278088
PAST SALE,January-27-2021,Condo/Co-op,14650 NE 32nd St Unit A9,Bellevue,WA,98007,320000,2,1.0,Bellevue,860,,1976,,372,360,Sold,,,https://www.redfin.com/WA/Bellevue/14650-NE-32nd-St-98007/unit-A9/home/64891,NWMLS,1682432,N,Y,47.6391306,-122.1440076
PAST SALE,April-28-2022,Single Family Residential,155 152nd Pl NE,Bellevue,WA,98007,1675000,3,3.5,Lake Hills,2050,14378,1961,,817,,Sold,,,https://www.redfin.com/WA/Bellevue/155-152nd-Pl-NE-98007/home/500535,NWMLS,1908491,N,Y,47.6120319,-122.1373239
PAST SALE,April-18-2019,Condo/Co-op,3815 131st Ln SE Unit H13,Bellevue,WA,98006,295000,1,1.0,Bellevue,759,263774,1988,,389,316,Sold,,,https://www.redfin.com/WA/Bellevue/3815-131st-Ln-SE-98006/unit-H13/home/103952868,NWMLS,1425256,N,Y,47.5753646,-122.1655793
PAST SALE,February-10-2021,Single Family Residential,17016 NE 19th St,Bellevue,WA,98008,1142000,4,2.5,Bellevue,2130,7172,1964,,536,,Sold,,,https://www.redfin.com/WA/Bellevue/17016-NE-19th-St-98008/home/432747,NWMLS,1719500,N,Y,47.6271617,-122.1124519
PAST SALE,February-25-2021,Townhouse,3110 W Lake Sammamish Pkwy SE #5,Bellevue,WA,98008,1235000,2,2.5,West Lake Sammamish,2060,,1973,,600,752,Sold,,,https://www.redfin.com/WA/Bellevue/3110-W-Lake-Sammamish-Pkwy-SE-98008/unit-5/home/58323,NWMLS,1718693,N,Y,47.581846,-122.1113315
PAST SALE,September-24-2019,Single Family Residential,13620 SE 43rd Pl,Bellevue,WA,98006,1370000,5,3.0,Somerset,3900,10000,1961,,351,7,Sold,,,https://www.redfin.com/WA/Bellevue/13620-SE-43rd-Pl-98006/home/238833,NWMLS,1487251,N,Y,47.5691175,-122.158783
PAST SALE,February-3-2021,Single Family Residential,2803 122nd Pl NE,Bellevue,WA,98005,3225000,5,5.5,Bridle Trails,8670,48787,2008,,372,,Sold,,,https://www.redfin.com/WA/Bellevue/2803-122nd-Pl-NE-98005/home/431251,NWMLS,1572290,N,Y,47.6355738,-122.177362
PAST SALE,November-12-2019,Townhouse,6601 161st Ave SE Unit A,Bellevue,WA,98006,689500,2,2.5,Lakemont,2131,,1999,,324,414,Sold,,,https://www.redfin.com/WA/Bellevue/6601-161st-Ave-SE-98006/unit-A/home/66029,NWMLS,1504344,N,Y,47.5429217,-122.1262854
PAST SALE,,Single Family Residential,5692 176th Pl SE,Bellevue,WA,98006,1960000,4,3.5,,4410,12426,1996,,444,,,,,https://www.redfin.com/WA/Bellevue/5692-176th-Pl-SE-98006/home/418865,,,N,Y,47.5518256,-122.1065431
PAST SALE,October-19-2020,Townhouse,2680 139th Ave SE #44,Bellevue,WA,98005,729800,3,3.0,Bellevue,1767,,1998,,413,609,Sold,,,https://www.redfin.com/WA/Bellevue/2680-139th-Ave-SE-98005/unit-44/home/62192,NWMLS,1652388,N,Y,47.5861621,-122.1515965
PAST SALE,February-11-2021,Single Family Residential,4502 145th Ave SE,Bellevue,WA,98006,1200000,4,3.0,Somerset,3310,8400,1970,,363,,Sold,,,https://www.redfin.com/WA/Bellevue/4502-145th-Ave-SE-98006/home/239118,NWMLS,1714749,N,Y,47.5652148,-122.1465495
PAST SALE,December-10-2019,Townhouse,14777 NE 50th Pl Unit L-1,Bellevue,WA,98007,433000,2,1.5,Microsoft,1201,187979,1979,,361,414,Sold,,,https://www.redfin.com/WA/Bellevue/14777-NE-50th-Pl-98007/unit-L1/home/13336,NWMLS,1536533,N,Y,47.655019796340525,-122.14371772522775
PAST SALE,January-8-2020,Single Family Residential,14725 NE 4th Pl,Bellevue,WA,98007,810000,4,2.5,Lake Hills,1780,8740,1964,,455,,Sold,,,https://www.redfin.com/WA/Bellevue/14725-NE-4th-Pl-98007/home/501163,NWMLS,1546058,N,Y,47.6136854,-122.1440648
PAST SALE,November-18-2019,Single Family Residential,10246 NE 21st Pl,Bellevue,WA,98004,2670000,4,5.0,Clyde Hill,4264,8712,2015,,626,,Sold,,,https://www.redfin.com/WA/Bellevue/10246-NE-21st-Pl-98004/home/506634,NWMLS,1512745,N,Y,47.6299563,-122.2029981
PAST SALE,August-28-2019,Single Family Residential,17041 NE 28th Pl,Bellevue,WA,98008,885000,4,2.5,Microsoft,1960,9375,1977,,452,,Sold,,,https://www.redfin.com/WA/Bellevue/17041-NE-28th-Pl-98008/home/432193,NWMLS,1483270,N,Y,47.6352144,-122.1124081
PAST SALE,January-21-2021,Condo/Co-op,14216 NE 2nd Pl,Bellevue,WA,98007,725000,3,2.0,Glendale,1637,976179,1973,,443,509,Sold,,,https://www.redfin.com/WA/Bellevue/14216-NE-2nd-Pl-98007/home/179843525,NWMLS,1673549,N,Y,47.6123634,-122.150045
PAST SALE,January-27-2020,Single Family Residential,16261 SE 7th St,Bellevue,WA,98008,890000,4,2.5,Lake Hills,2460,8300,1956,,362,,Sold,,,https://www.redfin.com/WA/Bellevue/16261-SE-7th-St-98008/home/427618,NWMLS,1543191,N,Y,47.6032857,-122.1231906
PAST SALE,June-14-2019,Single Family Residential,1404 173rd Ave NE,Bellevue,WA,98008,851000,3,2.0,Bellevue,1800,8030,1950,,473,,Sold,,,https://www.redfin.com/WA/Bellevue/1404-173rd-Ave-NE-98008/home/502549,NWMLS,1436044,N,Y,47.6223496,-122.1080118
PAST SALE,October-27-2020,Townhouse,216 167th Pl NE,Bellevue,WA,98008,850000,3,3.5,Bellevue,2010,1843,1967,,423,445,Sold,,,https://www.redfin.com/WA/Bellevue/216-167th-Pl-NE-98008/home/499967,NWMLS,1668338,N,Y,47.6123311,-122.1166069
PAST SALE,February-28-2020,Single Family Residential,1619 167th Ave NE,Bellevue,WA,98008,789000,4,2.0,Bellevue,1070,7350,1960,,737,,Sold,,,https://www.redfin.com/WA/Bellevue/1619-167th-Ave-NE-98008/home/432299,NWMLS,1557867,N,Y,47.625045,-122.1181305
PAST SALE,September-16-2020,Single Family Residential,1801 162nd Ave NE,Bellevue,WA,98008,1196000,5,5.0,Microsoft,2760,7200,1965,,433,,Sold,,,https://www.redfin.com/WA/Bellevue/1801-162nd-Ave-NE-98008/home/431680,NWMLS,1639465,N,Y,47.625976,-122.12418
PAST SALE,July-30-2020,Single Family Residential,16035 SE 10th St,Bellevue,WA,98008,500000,3,1.0,Lake Hills,1260,6650,1957,,397,,Sold,,,https://www.redfin.com/WA/Bellevue/16035-SE-10th-St-98008/home/426188,NWMLS,1639860,N,Y,47.6012666,-122.1250008
PAST SALE,December-20-2019,Single Family Residential,17007 NE 21st St,Bellevue,WA,98008,860000,4,2.5,East Bellevue,2440,8428,1964,,352,,Sold,,,https://www.redfin.com/WA/Bellevue/17007-NE-21st-St-98008/home/433089,NWMLS,1539520,N,Y,47.6282665,-122.1128844
PAST SALE,,Townhouse,16901 NE 1st St,Bellevue,WA,98008,723000,2,2.5,,1640,2743,1979,,441,,,,,https://www.redfin.com/WA/Bellevue/16901-NE-1st-St-98008/home/500036,,,N,Y,47.610324,-122.11476
PAST SALE,May-28-2020,Single Family Residential,1832 177th Ave NE,Bellevue,WA,98008,900000,4,2.0,East Bellevue,1790,7800,1972,,503,,Sold,,,https://www.redfin.com/WA/Bellevue/1832-177th-Ave-NE-98008/home/503695,NWMLS,1593618,N,Y,47.6266894,-122.1032892
PAST SALE,February-28-2020,Single Family Residential,2115 177th Pl NE,Redmond,WA,98052,1060000,4,3.5,Microsoft,2700,11454,1982,,393,,Sold,,,https://www.redfin.com/WA/Redmond/2115-177th-Pl-NE-98052/home/503022,NWMLS,1535674,N,Y,47.6290268,-122.1040189
PAST SALE,October-13-2020,Single Family Residential,2601 W Lake Sammamish Pkwy SE,Bellevue,WA,98008,987500,3,3.0,West Lake Sammamish,2013,12296,1968,,491,13,Sold,,,https://www.redfin.com/WA/Bellevue/2601-W-Lake-Sammamish-Pkwy-SE-98008/home/428174,NWMLS,1658682,N,Y,47.5860099,-122.1117462
PAST SALE,September-3-2019,Single Family Residential,17109 SE 47th St,Bellevue,WA,98006,1045000,3,2.5,Lakemont,2370,13410,1987,,441,,Sold,,,https://www.redfin.com/WA/Bellevue/17109-SE-47th-St-98006/home/239086,NWMLS,1514467,N,Y,47.5618161,-122.1114636
PAST SALE,May-8-2020,Single Family Residential,15911 SE 42nd Pl,Bellevue,WA,98006,875000,4,3.0,Bellevue,2550,9200,1968,,343,,Sold,,,https://www.redfin.com/WA/Bellevue/15911-SE-42nd-Pl-98006/home/236460,NWMLS,1569176,N,Y,47.5702252,-122.1280759
PAST SALE,November-22-2019,Townhouse,4152 178th Ln SE #5,Bellevue,WA,98008,490000,2,2.5,Bellevue,1122,114792,1988,,437,363,Sold,,,https://www.redfin.com/WA/Bellevue/4152-178th-Ln-SE-98008/unit-5/home/50438,NWMLS,1464602,N,Y,47.5707828,-122.1015594
PAST SALE,November-10-2020,Single Family Residential,4983 165th Pl SE,Bellevue,WA,98006,1270000,4,2.5,Lakemont,2690,10992,1989,,472,55,Sold,,,https://www.redfin.com/WA/Bellevue/4983-165th-Pl-SE-98006/home/236655,NWMLS,1652627,N,Y,47.5582688,-122.1209677
PAST SALE,September-29-2020,Single Family Residential,17152 SE 40th Pl,Bellevue,WA,98008,1895000,5,3.5,West Lake Sammamish,4250,77537,1959,,446,,Sold,,,https://www.redfin.com/WA/Bellevue/17152-SE-40th-Pl-98008/home/429420,NWMLS,1654620,N,Y,47.5729061,-122.1107042
PAST SALE,November-4-2019,Single Family Residential,16445 SE 44th Pl,Bellevue,WA,98006,2100000,6,4.5,Lakemont,6000,15071,2008,,350,,Sold,,,https://www.redfin.com/WA/Bellevue/16445-SE-44th-Pl-98006/home/21864419,NWMLS,1517088,N,Y,47.5664999,-122.1194321
PAST SALE,October-23-2020,Single Family Residential,4734 165th Ave SE,Bellevue,WA,98006,1407000,4,2.5,Vuemont,3240,9801,1994,,434,34,Sold,,,https://www.redfin.com/WA/Bellevue/4734-165th-Ave-SE-98006/home/239653,NWMLS,1660738,N,Y,47.5608019,-122.1201045
PAST SALE,April-3-2020,Single Family Residential,4451 175th Pl SE,Bellevue,WA,98006,1638000,4,2.5,Vuemont,3690,9278,1985,,444,25,Sold,,,https://www.redfin.com/WA/Bellevue/4451-175th-Pl-SE-98006/home/239292,NWMLS,1569872,N,Y,47.5658572,-122.1088494
PAST SALE,August-7-2019,Single Family Residential,4535 160th Ave SE,Bellevue,WA,98006,1680000,4,3.5,Lakemont,3680,11491,1999,,457,,Sold,,,https://www.redfin.com/WA/BELLEVUE/4535-160TH-AVE-SE-98006/home/238797,NWMLS,1448808,N,Y,47.564687,-122.127814
PAST SALE,November-8-2019,Single Family Residential,4028 156th Ave SE,Bellevue,WA,98006,780000,3,1.5,Eastgate,1300,11575,1954,,600,,Sold,,,https://www.redfin.com/WA/Bellevue/4028-156th-Ave-SE-98006/home/233964,NWMLS,1526522,N,Y,47.5737175,-122.1324802
PAST SALE,May-11-2020,Single Family Residential,16007 SE 31st St,Bellevue,WA,98008,837000,3,2.0,Spiritridge,1440,7820,1966,,581,,Sold,,,https://www.redfin.com/WA/Bellevue/16007-SE-31st-St-98008/home/428004,NWMLS,1590040,N,Y,47.5818319,-122.1264778
PAST SALE,September-15-2020,Single Family Residential,3817 163rd Ave SE,Bellevue,WA,98008,1650000,4,3.5,West Lake Sammamish,3648,5715,2020,,452,,Sold,,,https://www.redfin.com/WA/Bellevue/3817-163rd-Ave-SE-98008/home/172179763,NWMLS,1615414,N,Y,47.575609,-122.122771
PAST SALE,July-2-2020,Condo/Co-op,3110 W Lake Sammamish Pkwy SE #20,Bellevue,WA,98008,725000,2,2.0,West Lake Sammamish,1470,,1973,,493,604,Sold,,,https://www.redfin.com/WA/Bellevue/3110-W-Lake-Sammamish-Pkwy-SE-98008/unit-20/home/39887,NWMLS,1569522,N,Y,47.581846,-122.1113315
PAST SALE,September-5-2019,Townhouse,4155 145th Ave NE Unit H1,Bellevue,WA,98007,557500,3,2.0,Microsoft,1477,210830,1979,,377,498,Sold,,,https://www.redfin.com/WA/Bellevue/4155-145th-Ave-NE-98007/unit-H1/home/44152,NWMLS,1475054,N,Y,47.646948,-122.1476
PAST SALE,February-20-2020,Single Family Residential,3550 172nd Ave NE,Redmond,WA,98052,1950000,4,4.0,Microsoft,3919,8333,2019,,498,,Sold,,,https://www.redfin.com/WA/Redmond/3550-172nd-Ave-NE-98052/home/170024094,NWMLS,1546642,N,Y,47.6418262,-122.1105463
PAST SALE,December-2-2019,Single Family Residential,17205 NE 36th St,Redmond,WA,98052,2110000,5,4.5,Microsoft,4397,10355,2019,,480,,Sold,,,https://www.redfin.com/WA/Redmond/17205-NE-36th-St-98052/home/503133,NWMLS,1514500,N,Y,47.6420077,-122.1106868
PAST SALE,January-2-2020,Condo/Co-op,14636 NE 45th St Unit C11,Bellevue,WA,98007,330000,1,1.0,Microsoft,819,,1980,,403,377,Sold,,,https://www.redfin.com/WA/Bellevue/14636-NE-45th-St-98007/unit-C11/home/20946,NWMLS,1536766,N,Y,47.65015,-122.145843
PAST SALE,July-30-2020,Single Family Residential,3627 140th Ave NE,Bellevue,WA,98005,1730000,3,3.5,Bridle Trails,3540,34981,1979,,489,,Sold,,,https://www.redfin.com/WA/Bellevue/3627-140th-Ave-NE-98005/home/430458,NWMLS,1596797,N,Y,47.6430928,-122.1541683
PAST SALE,August-26-2019,Condo/Co-op,14480 NE 31st St Unit J303,Bellevue,WA,98007,310000,2,1.5,Microsoft,942,,1978,,329,507,Sold,,,https://www.redfin.com/WA/Bellevue/14480-NE-31st-St-98007/unit-J303/home/34128,NWMLS,1486486,N,Y,47.638177,-122.147111
PAST SALE,October-5-2020,Single Family Residential,16407 NE 30th St,Bellevue,WA,98008,886000,3,1.5,Bellevue,1360,10260,1961,,651,,Sold,,,https://www.redfin.com/WA/Bellevue/16407-NE-30th-St-98008/home/432841,NWMLS,1659453,N,Y,47.6366448,-122.1213785
PAST SALE,July-2-2019,Condo/Co-op,14655 NE 32nd St Unit E302,Bellevue,WA,98007,300000,2,1.0,Microsoft,889,,1978,,337,471,Sold,,,https://www.redfin.com/WA/Bellevue/14655-NE-32nd-St-98007/unit-E302/home/62777,NWMLS,1458919,N,Y,47.6387278,-122.145081
PAST SALE,,Condo/Co-op,14620 NE 31st St #302,Bellevue,WA,98007,332000,2,1.0,,889,,1978,,373,,,,,https://www.redfin.com/WA/Bellevue/14620-NE-31st-St-98007/unit-302/home/41603,,,N,Y,47.638257,-122.145764
PAST SALE,June-8-2018,Single Family Residential,5742 146th Ave NE,Bellevue,WA,98007,1359000,4,2.5,Microsoft,2710,8086,1987,,501,12,Sold,,,https://www.redfin.com/WA/Bellevue/5742-146th-Ave-NE-98007/home/431306,NWMLS,1280255,N,Y,47.6596059,-122.1449491
PAST SALE,March-4-2020,Single Family Residential,3004 165th Pl NE,Bellevue,WA,98008,1070000,4,4.0,Ardmore,1880,14000,1961,,569,,Sold,,,https://www.redfin.com/WA/Bellevue/3004-165th-Pl-NE-98008/home/433097,NWMLS,1566007,N,Y,47.6370807,-122.1192311
PAST SALE,September-20-2019,Single Family Residential,16831 NE 35 Pl,Bellevue,WA,98008,948000,4,3.0,Bellevue,2230,7546,1974,,425,,Sold,,,https://www.redfin.com/WA/Bellevue/16831-NE-35th-Pl-98008/home/432947,NWMLS,1497105,N,Y,47.6417719,-122.1146897
PAST SALE,September-10-2020,Single Family Residential,13646 NE 37th Pl,Bellevue,WA,98005,2412500,4,3.0,Bridle Trails,4240,56192,1997,,569,125,Sold,,,https://www.redfin.com/WA/Bellevue/13646-NE-37th-Pl-98005/home/431336,NWMLS,1648553,N,Y,47.6449312,-122.1579317
PAST SALE,August-9-2019,Single Family Residential,2630 131st Pl NE,Bellevue,WA,98005,1236000,5,3.5,Bridle Trails,3600,13218,1975,,343,,Sold,,,https://www.redfin.com/WA/Bellevue/2630-131st-Pl-NE-98005/home/430335,NWMLS,1481222,N,Y,47.634581,-122.1647545
PAST SALE,September-10-2020,Single Family Residential,3435 122nd Pl NE,Bellevue,WA,98005,3495000,4,3.5,Bridle Trails,5787,93218,1969,,604,,Sold,,,https://www.redfin.com/WA/Bellevue/3435-122nd-Pl-NE-98005/home/430041,NWMLS,1649320,N,Y,47.641957,-122.1796586
PAST SALE,September-29-2020,Single Family Residential,16010 SE 24th St,Bellevue,WA,98008,2000000,4,4.0,Phantom Lake,3460,189497,1956,,578,,Sold,,,https://www.redfin.com/WA/Bellevue/16010-SE-24th-St-98008/home/428000,NWMLS,1464354,N,Y,47.5898586,-122.1261555
PAST SALE,July-30-2020,Condo/Co-op,111 108th Ave NE Unit A408,Bellevue,WA,98004,400000,0,1.0,Downtown,541,,2000,,739,269,Sold,,,https://www.redfin.com/WA/Bellevue/111-108th-Ave-NE-98004/unit-A408/home/12306232,NWMLS,1576284,N,Y,47.6106089,-122.196402
PAST SALE,January-7-2021,Single Family Residential,10471 SE 19th St,Bellevue,WA,98004,4500000,5,5.5,Enatai,5678,15300,2020,,793,,Sold,,,https://www.redfin.com/WA/Bellevue/10471-SE-19th-St-98004/home/511052,NWMLS,1642333,N,Y,47.5931997,-122.1980029
PAST SALE,,Condo/Co-op,4 Lake Bellevue Dr #212,Bellevue,WA,98005,650000,2,2.0,,1558,,1979,,417,,,,,https://www.redfin.com/WA/Bellevue/4-Lake-Bellevue-Dr-98005/unit-212/home/63404,,,N,Y,47.6208258,-122.1819594
PAST SALE,December-18-2020,Single Family Residential,2130 140th Pl SE,Bellevue,WA,98007,1190000,4,3.0,Bellevue,3120,42146,1959,,381,,Sold,,,https://www.redfin.com/WA/Bellevue/2130-140th-Pl-SE-98007/home/509750,NWMLS,1687154,N,Y,47.5911561,-122.1513091
PAST SALE,November-4-2019,Single Family Residential,12512 SE 14th St,Bellevue,WA,98005,1475000,5,2.5,Woodridge,3320,13756,1960,,444,,Sold,,,https://www.redfin.com/WA/Bellevue/12512-SE-14th-St-98005/home/508573,NWMLS,1512187,N,Y,47.5990837,-122.1733621
PAST SALE,January-6-2021,Single Family Residential,15015 NE 8th Pl,Bellevue,WA,98007,900000,3,2.5,Kelsey Creek,1515,4419,1998,,594,47,Sold,,,https://www.redfin.com/WA/Bellevue/15015-NE-8th-Pl-98007/home/501120,NWMLS,1693890,N,Y,47.6175813,-122.140632
PAST SALE,,Condo/Co-op,11004 NE 11th St #404,Bellevue,WA,98004,519950,1,1.0,,788,,2001,,660,,,,,https://www.redfin.com/WA/Bellevue/11004-NE-11th-St-98004/unit-404/home/8910,,,N,Y,47.6203166,-122.1932855
