SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-10-2020,Single Family Residential,5200 82nd Ave SE,Mercer Island,WA,98040,3375000,5,5.0,Westside,5710,17028,2000,,591,,Sold,,,https://www.redfin.com/WA/Mercer-Island/5200-82nd-Ave-SE-98040/home/258702,NWMLS,1577612,N,Y,47.5564624,-122.2294259
PAST SALE,December-15-2020,Single Family Residential,5016 84th Ave SE,Mercer Island,WA,98040,2425000,5,4.5,Mercer Island,5800,16553,2002,,418,,Sold,,,https://www.redfin.com/WA/Mercer-Island/5016-84th-Ave-SE-98040/home/258351,NWMLS,1561068,N,Y,47.5578746,-122.2265566
PAST SALE,August-12-2020,Single Family Residential,8403 E Mercer Way,Mercer Island,WA,98040,1702905,4,3.0,South End,3320,23380,1984,,513,,Sold,,,https://www.redfin.com/WA/Mercer-Island/8403-E-Mercer-Way-98040/home/255280,NWMLS,1614305,N,Y,47.5282474,-122.2259193
PAST SALE,April-27-2020,Single Family Residential,7800 89th Pl SE,Mercer Island,WA,98040,1660000,4,5.0,South End,4210,19155,1965,,394,,Sold,,,https://www.redfin.com/WA/Mercer-Island/7800-89th-Pl-SE-98040/home/256142,NWMLS,1579579,N,Y,47.5331362,-122.2201442
PAST SALE,August-28-2019,Single Family Residential,7802 89th Pl SE,Mercer Island,WA,98040,1736500,4,3.0,South End,3660,19155,1968,,474,,Sold,,,https://www.redfin.com/WA/Mercer-Island/7802-89th-Pl-SE-98040/home/256728,NWMLS,1483631,N,Y,47.5330129,-122.2203257
PAST SALE,June-15-2020,Single Family Residential,7704 88th Pl SE,Mercer Island,WA,98040,1429000,4,2.5,South End,2400,7650,1966,,595,,Sold,,,https://www.redfin.com/WA/Mercer-Island/7704-88th-Pl-SE-98040/home/255613,NWMLS,1616753,N,Y,47.5340384,-122.2203996
PAST SALE,May-28-2020,Single Family Residential,7625 W Mercer Way,Mercer Island,WA,98040,1055000,3,3.0,South End,2310,16315,1968,,457,,Sold,,,https://www.redfin.com/WA/Mercer-Island/7625-W-Mercer-Way-98040/home/258960,NWMLS,1576432,N,Y,47.5339223,-122.2396783
PAST SALE,June-19-2019,Single Family Residential,8710 85th Ave SE,Mercer Island,WA,98040,4775000,4,5.5,South End,4670,7048,1998,,1022,,Sold,,,https://www.redfin.com/WA/Mercer-Island/8710-85th-Ave-SE-98040/home/256833,NWMLS,1451562,N,Y,47.5247156,-122.2258808
PAST SALE,August-21-2020,Single Family Residential,7445 81st Pl SE,Mercer Island,WA,98040,2100000,4,2.5,The Lakes,3260,10802,1986,,644,104,Sold,,,https://www.redfin.com/WA/Mercer-Island/7445-81st-Pl-SE-98040/home/260365,NWMLS,1652112,N,Y,47.5360507,-122.230997
PAST SALE,July-27-2020,Single Family Residential,8871 SE 72nd Pl,Mercer Island,WA,98040,1512000,5,3.0,South End,2885,11010,1966,,524,,Sold,,,https://www.redfin.com/WA/Mercer-Island/8871-SE-72nd-Pl-98040/home/255513,NWMLS,1609850,N,Y,47.537811,-122.2187489
