SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,3435 Evergreen Point Rd,Medina,WA,98039,26000000,4,4.0,,7050,50051,1998,,3688,,,,,https://www.redfin.com/WA/Medina/3435-Evergreen-Point-Rd-98039/home/249562,,,N,Y,47.6428266,-122.2410206
PAST SALE,June-10-2021,Single Family Residential,2053 77th Ave NE,Medina,WA,98039,7200000,5,6.0,Medina,6388,16117,2022,,1127,,Sold,,,https://www.redfin.com/WA/Medina/2053-77th-Ave-NE-98039/home/252553,NWMLS,1790075,N,Y,47.629955,-122.237702
PAST SALE,July-30-2021,Single Family Residential,7626 NE 10th St,Medina,WA,98039,2525000,0,,Medina,1470,19602,1905,,1718,,Sold,,,https://www.redfin.com/WA/Medina/7626-NE-10th-St-98039/home/251451,NWMLS,1818112,N,Y,47.6197772,-122.2374827
PAST SALE,May-18-2021,Single Family Residential,3239 Evergreen Point Rd,Medina,WA,98039,10350000,5,7.0,Evergreen Point,6407,39724,2019,,1615,,Sold,,,https://www.redfin.com/WA/Medina/3239-Evergreen-Point-Rd-98039/home/22628706,NWMLS,1747983,N,Y,47.6396187,-122.2394403
PAST SALE,November-4-2021,Single Family Residential,7724 NE 8th St,Medina,WA,98039,6295000,3,4.5,Medina,7110,18069,2009,,885,,Sold,,,https://www.redfin.com/WA/Medina/7724-NE-8th-St-98039/home/22686662,NWMLS,1841540,N,Y,47.6181668,-122.2364793
PAST SALE,September-23-2021,Single Family Residential,1637 77th Ave NE,Medina,WA,98039,14500000,0,,Medina,10300,32614,2015,,1408,,Sold,,,https://www.redfin.com/WA/Medina/1637-77th-Ave-NE-98039/home/252264,NWMLS,1844721,N,Y,47.6258158,-122.2378758
PAST SALE,September-18-2020,Single Family Residential,1818 77th Ave NE,Medina,WA,98039,5850000,7,8.5,Medina,6838,27418,2015,,856,,Sold,,,https://www.redfin.com/WA/Medina/1818-77th-Ave-NE-98039/home/253008,NWMLS,1622375,N,Y,47.6272962,-122.2370914
PAST SALE,September-28-2021,Single Family Residential,8433 NE 10th St,Medina,WA,98039,2370000,3,2.0,Medina,1920,7200,1954,,1234,,Sold,,,https://www.redfin.com/WA/Medina/8433-NE-10th-St-98039/home/251557,NWMLS,1828596,N,Y,47.6190202,-122.22645
PAST SALE,January-12-2021,Single Family Residential,2659 Evergreen Point Rd,Medina,WA,98039,7700000,4,3.5,Medina,4600,45998,1997,,1674,,Sold,,,https://www.redfin.com/WA/Medina/2659-Evergreen-Point-Rd-98039/home/250467,NWMLS,1684374,N,Y,47.6353893,-122.2387347
PAST SALE,October-9-2020,Single Family Residential,7611 NE 12 St,Medina,WA,98039,1768000,3,2.0,Medina,1430,8424,1953,,1236,,Sold,,,https://www.redfin.com/WA/Medina/7611-NE-12th-St-98039/home/251109,NWMLS,1655507,N,Y,47.6209398,-122.2381409
PAST SALE,October-15-2020,Single Family Residential,7935 Overlake Dr W,Medina,WA,98039,17000000,6,5.0,Medina,7150,38500,1967,,2378,,Sold,,,https://www.redfin.com/WA/Medina/7935-Overlake-Dr-W-98039/home/249804,NWMLS,1512156,N,Y,47.6145754,-122.2320422
PAST SALE,June-1-2020,Single Family Residential,322 Overlake Dr E,Medina,WA,98039,5388500,3,3.5,Medina,2990,18296,2001,,1802,,Sold,,,https://www.redfin.com/WA/Medina/322-Overlake-Dr-E-98039/home/253554,NWMLS,1580206,N,Y,47.612038,-122.222721
PAST SALE,November-5-2020,Single Family Residential,620 86th Ave NE,Medina,WA,98039,2841000,3,2.5,Medina,2920,12420,1946,,973,,Sold,,,https://www.redfin.com/WA/Medina/620-86th-Ave-NE-98039/home/250629,NWMLS,1665715,N,Y,47.6166543,-122.2249422
PAST SALE,July-25-2019,Single Family Residential,2033 77th Ave NE,Medina,WA,98039,1600000,4,4.5,Medina,4040,8118,2021,,396,,Sold,,,https://www.redfin.com/WA/Medina/2033-77th-Ave-NE-98039/home/252551,NWMLS,1429409,N,Y,47.6293815,-122.2377644
PAST SALE,July-7-2020,Single Family Residential,1686 77th Ave NE,Medina,WA,98039,3900000,5,3.0,Medina,3290,31082,1962,,1185,,Sold,,,https://www.redfin.com/WA/Medina/1686-77th-Ave-NE-98039/home/252297,NWMLS,1628635,N,Y,47.6265453,-122.2369883
PAST SALE,June-2-2020,Single Family Residential,7650 NE 10th St,Medina,WA,98039,5788000,6,6.5,Medina,6141,16051,2019,,943,,Sold,,,https://www.redfin.com/WA/Medina/7650-NE-10th-St-98039/home/252388,NWMLS,1502041,N,Y,47.619871,-122.236639
